Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
5,56,22,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,149,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,0,,0,
5,56,23,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,179,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,0,,0,
5,56,24,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,179,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,0,,0,
5,56,25,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,139,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,56,26,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,149,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,56,27,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,139,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,0,,0,
5,56,28,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,139,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,0,,0,
5,56,29,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,149,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,56,30,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,139,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,0,,0,
5,56,31,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,169,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
5,56,32,0,20070407,20070414,20070415,CRO/Hotel,7,2,1,1,139,139,Rate 2,King Room 1 Non-Smoking,1,169,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
5,57,1,1,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,57,2,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,57,3,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,0,,0,
5,57,4,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,0,,0,
5,57,5,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,57,6,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,0,,0,
5,57,7,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
5,57,8,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
5,57,9,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
5,57,10,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
5,57,11,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 1 Non-Smoking,0,,0,
5,57,12,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 3 Non-Smoking,0,,0,
5,57,13,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 2 Non-Smoking,0,,0,
5,57,14,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Double Bed Room 1 Non-Smoking,0,,0,
5,57,15,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,0,,0,
5,57,16,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,0,,0,
5,57,17,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,57,18,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,57,19,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,0,,0,
5,57,20,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,0,,0,
5,57,21,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,0,,0,
5,57,22,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,0,,0,
5,57,23,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,0,,0,
5,57,24,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,0,,0,
5,57,25,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,57,26,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,57,27,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,0,,0,
5,57,28,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,0,,0,
5,57,29,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,57,30,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,0,,0,
5,57,31,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
5,57,32,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
5,58,1,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,58,2,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,58,3,1,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,0,,0,
5,58,4,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,0,,0,
5,58,5,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,58,6,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,0,,0,
5,58,7,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
5,58,8,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
5,58,9,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
5,58,10,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
5,58,11,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 1 Non-Smoking,0,,0,
5,58,12,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 3 Non-Smoking,0,,0,
5,58,13,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 2 Non-Smoking,0,,0,
5,58,14,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Double Bed Room 1 Non-Smoking,0,,0,
5,58,15,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,0,,0,
5,58,16,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,0,,0,
5,58,17,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,58,18,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,58,19,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,0,,0,
5,58,20,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,0,,0,
5,58,21,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,0,,0,
5,58,22,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,0,,0,
5,58,23,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,0,,0,
5,58,24,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,0,,0,
5,58,25,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,58,26,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,58,27,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,0,,0,
5,58,28,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,0,,0,
5,58,29,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,58,30,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,0,,0,
5,58,31,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
5,58,32,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,2 Double Beds Room 1 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
5,59,1,1,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,59,2,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,59,3,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,0,,0,
5,59,4,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,0,,0,
5,59,5,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,59,6,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,0,,0,
5,59,7,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
5,59,8,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
5,59,9,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
5,59,10,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
5,59,11,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 1 Non-Smoking,0,,0,
5,59,12,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 3 Non-Smoking,0,,0,
5,59,13,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,90,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Double Beds Room 2 Non-Smoking,0,,0,
5,59,14,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,81,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Double Bed Room 1 Non-Smoking,0,,0,
5,59,15,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,0,,0,
5,59,16,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,0,,0,
5,59,17,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,59,18,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,59,19,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,0,,0,
5,59,20,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,0,,0,
5,59,21,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,0,,0,
5,59,22,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,0,,0,
5,59,23,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,0,,0,
5,59,24,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,155,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,0,,0,
5,59,25,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,59,26,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,59,27,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,0,,0,
5,59,28,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,0,,0,
5,59,29,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,59,30,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,0,,0,
5,59,31,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
5,59,32,0,20070407,20070407,20070408,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,145,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
5,60,1,1,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,60,2,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,60,3,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,0,,0,
5,60,4,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,0,,0,
5,60,5,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,105,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,60,6,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,95,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,0,,0,
5,60,7,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
5,60,8,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,135,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
5,60,9,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,60,10,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,125,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,60,11,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,0,,0,
5,60,12,0,20070408,20070408,20070409,CRO/Hotel,0,1,1,1,95,95,Rate 2,King Room 2 Non-Smoking,1,115,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,0,,0,
