Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
2,156,4,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
2,156,5,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
2,156,6,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
2,156,7,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
2,156,8,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,0,,0,
2,156,9,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,156,10,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,156,11,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,0,,0,
2,156,12,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
2,156,13,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
2,156,14,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
2,156,15,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Smoking,0,,0,
2,156,16,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,0,,0,
2,156,17,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Smoking,0,,0,
2,156,18,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
2,156,19,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,0,,0,
2,156,20,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
2,156,21,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
2,156,22,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,0,,0,
2,156,23,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,0,,0,
2,156,24,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,156,25,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,0,,0,
2,156,26,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
2,156,27,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
2,156,28,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
2,156,29,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 3 Smoking,0,,0,
2,156,30,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 3 Non-Smoking,0,,0,
2,156,31,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,144,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Smoking,0,,0,
2,156,32,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,144,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
2,156,33,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,153,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Smoking,0,,0,
2,156,34,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,153,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
2,156,35,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Smoking,0,,0,
2,156,36,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Non-Smoking,0,,0,
2,156,37,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Smoking,0,,0,
2,156,38,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,156,39,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,171,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Smoking,0,,0,
2,156,40,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,171,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,0,,0,
2,156,41,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,180,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,0,,0,
2,156,42,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,144,288,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Standard Room,0,,0,
2,157,1,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Smoking,0,,0,
2,157,2,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,0,,0,
2,157,3,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Smoking,0,,0,
2,157,4,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
2,157,5,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
2,157,6,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
2,157,7,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
2,157,8,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,0,,0,
2,157,9,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,157,10,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,157,11,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,0,,0,
2,157,12,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
2,157,13,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
2,157,14,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
2,157,15,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Smoking,0,,0,
2,157,16,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,0,,0,
2,157,17,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Smoking,0,,0,
2,157,18,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
2,157,19,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,0,,0,
2,157,20,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
2,157,21,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
2,157,22,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,0,,0,
2,157,23,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,0,,0,
2,157,24,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,157,25,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,0,,0,
2,157,26,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
2,157,27,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
2,157,28,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
2,157,29,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 3 Smoking,0,,0,
2,157,30,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 3 Non-Smoking,0,,0,
2,157,31,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,144,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Smoking,0,,0,
2,157,32,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,144,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
2,157,33,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,153,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Smoking,0,,0,
2,157,34,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,153,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
2,157,35,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Smoking,0,,0,
2,157,36,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Non-Smoking,0,,0,
2,157,37,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Smoking,0,,0,
2,157,38,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,135,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,157,39,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,171,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Smoking,0,,0,
2,157,40,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,171,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,0,,0,
2,157,41,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,180,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,0,,0,
2,157,42,0,20070406,20070406,20070408,CRO/Hotel,0,2,2,1,153,306,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Standard Room,0,,0,
2,158,1,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,153,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 3 Non-Smoking,3,20021114,0,
2,158,2,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,153,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Smoking,3,20021114,0,
2,158,3,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,153,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Non-Smoking,3,20021114,0,
2,158,4,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,153,Rate 5,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Smoking,3,20021114,0,
2,158,5,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,171,Rate 5,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,3,20021114,0,
2,158,6,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,171,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Standard Room,3,20021114,0,
2,158,7,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,180,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,3,20021114,0,
2,158,8,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,180,Rate 5,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Smoking,3,20021114,0,
2,158,9,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,3,20021114,0,
2,158,10,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,3,20021114,0,
2,158,11,1,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,3,20021114,0,
2,158,12,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,3,20021114,0,
2,158,13,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,3,20021114,0,
2,158,14,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,3,20021114,0,
2,158,15,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,3,20021114,0,
2,158,16,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,3,20021114,0,
2,158,17,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,3,20021114,0,
2,158,18,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,3,20021114,0,
2,158,19,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,3,20021114,0,
2,158,20,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,3,20021114,0,
2,158,21,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,3,20021114,0,
2,158,22,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,3,20021114,0,
2,158,23,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,209,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,3,20021114,0,
2,158,24,0,20070309,20070313,20070314,WEB,4,1,1,1,169.99,169.99,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,209,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,3,20021114,0,
2,159,1,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,119,238,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Smoking,0,,0,
2,159,2,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,119,238,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,0,,0,
2,159,3,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,119,238,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Smoking,0,,0,
2,159,4,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,119,238,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
2,159,5,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,119,238,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
2,159,6,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,119,238,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
2,159,7,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,119,238,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,159,8,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,119,238,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,159,9,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,119,238,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,0,,0,
2,159,10,0,20070406,20070406,20070408,CRO/Hotel,0,1,2,1,119,238,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
